dataset_id,reference
continental-us_2020,"Kleunen, M., Pyšek, P., Dawson, W., Essl, F., Kreft, H., Pergl, J., Weigelt, P., Stein, A., Dullinger, S., König, C., Lenzner, B., Maurel, N., Moser, D., Seebens, H., Kartesz, J., Nishino, M., Aleksanyan, A., Ansong, M., Antonova, L. A., … Winter, M. (2018). The Global Naturalized Alien Flora (GloNAF) database. Ecology, 100(1). https://doi.org/10.1002/ecy.2542"
continental-us_2020,"Knapp, W. M., Frances, A., Noss, R., Naczi, R. F. C., Weakley, A., Gann, G. D., Baldwin, B. G., Miller, J., McIntyre, P., Mishler, B. D., Moore, G., Olmstead, R. G., Strong, A., Kennedy, K., Heidel, B., & Gluesenkamp, D. (2020). Vascular plant extinction in the continental United States and Canada. Conservation Biology, 35(1), 360–368. https://doi.org/10.1111/cobi.13621"
corke_1992,"Corke, D. (1992). The status and conservation needs of the terrestrial herpetofauna of the windward islands (West Indies). Biological Conservation, 62(1), 47–58. https://doi.org/10.1016/0006-3207(92)91151-h"
countryside_survey_invertebrates_2017,"Dunbar, M., Murphy, J., Clarke, R., Davies, C., & Scarlett, P. (2016a). Headwater stream invertebrate data 2007 [Countryside Survey]. NERC Environmental Information Data Centre. https://doi.org/10.5285/18849325-358B-4AF1-B20D-D750B1C723A3"
countryside_survey_invertebrates_2017,"Furse, M. T., Bass, J., Blackburn, J. H., Gunn, R. J. M., Inglebrot, M., Matthews, A., Symes, K., Winder, J. M., & Clarke, R. T. (2016). Headwater stream invertebrate data 1990 [Countryside Survey]. NERC Environmental Information Data Centre. https://doi.org/10.5285/B4C17F35-1B50-4ED7-87D2-B63004A96CA2"
countryside_survey_invertebrates_2017,"Furse, M. T., Davy-Bowker, J., Dawson, F. H., Gunn, R. J. M., Blackburn, J. H., Gunn, I. M., Winder, J. M., Scarlett, P. M., Gravelle, M., Kneebone, N., Nesbitt, I., Amarillo, M., Brereton, C., Cannan, C., Collett, G., Collier, D., Cooper, G., Dent, M., Fairfax, C. M., … Watkins, J. W. (2016a). Headwater stream invertebrate data 1998 [Countryside Survey]. NERC Environmental Information Data Centre. https://doi.org/10.5285/FD0CE233-3B4D-4A5E-ABCB-C0A26DD71C95"
countryside_survey_macrophytes_2017,"Dunbar, M., Murphy, J., Clarke, R., Davies, C., & Scarlett, P. (2016b). Headwater stream macrophyte data 2007 [Countryside Survey]. NERC Environmental Information Data Centre. https://doi.org/10.5285/249A90EC-238B-4038-A706-6633C3690D20"
countryside_survey_macrophytes_2017,"Furse, M. T., Davy-Bowker, J., Dawson, F. H., Gunn, R. J. M., Blackburn, J. H., Gunn, I. M., Winder, J. M., Scarlett, P. M., Gravelle, M., Kneebone, N., Nesbitt, I., Amarillo, M., Brereton, C., Cannan, C., Collett, G., Collier, D., Cooper, G., Dent, M., Fairfax, C. M., … Watkins, J. W. (2016b). Headwater stream macrophyte data 1998 [Countryside Survey]. NERC Environmental Information Data Centre. https://doi.org/10.5285/E0B638D5-8271-4442-97EF-CF46EA220F5D"
countryside_survey_plants_2017,"Wood, C. M., Smart, S. M., Bunce, R. G. H., Norton, L. R., Maskell, L. C., Howard, D. C., Scott, W. A., & Henrys, P. A. (2017). Long-term vegetation monitoring in Great Britain – the Countryside Survey 1978–2007 and beyond. Earth System Science Data, 9(2), 445–459. https://doi.org/10.5194/essd-9-445-2017"
cowie_2003,"Cowie, R. H., & Robinson, A. C. (2003). The decline of native Pacific island faunas: Changes in status of the land snails of Samoa through the 20th century. Biological Conservation, 110(1), 55–65. https://doi.org/10.1016/s0006-3207(02)00176-3"
dugan_2021a,"LTER, S. B. C., & Dugan, J. E. (2021). SBC LTER: Beach: Time series of abundance of birds and stranded kelp on selected beaches, ongoing since 2008. Environmental Data Initiative. https://doi.org/10.6073/PASTA/06C6B9983A5F0A44349E027A002F5040"
dugan_2021b,"LTER, S. B. C., & Dugan, J. E. (2021). SBC LTER: Beach: Time series of abundance of birds and stranded kelp on selected beaches, ongoing since 2008. Environmental Data Initiative. https://doi.org/10.6073/PASTA/06C6B9983A5F0A44349E027A002F5040"
dustan-halas_1987,"Dustan, P., & Halas, J. C. (1987). Changes in the reef-coral community of Carysfort reef, Key Largo, Florida: 1974 to 1982. Coral Reefs, 6(2), 91–106. https://doi.org/10.1007/bf00301378"
economo_2017,"Economo, E. P., Janda, M., Guénard, B., & Sarnat, E. (2016). Assembling a species–area curve through colonization, speciation and human-mediated introduction. Journal of Biogeography, 44(5), 1088–1097. https://doi.org/10.1111/jbi.12884"
economo_2017,"Economo, E. P., Janda, M., Guénard, B., & Sarnat, E. (2017). Data from: Assembling a species-area curve through colonization, speciation and human-mediated introduction. Dryad. https://doi.org/10.5061/DRYAD.2F7B2"
ellingsen_2017,"Ellingsen, K. E., Yoccoz, N. G., Tveraa, T., Hewitt, J. E., & Thrush, S. F. (2017). Long-term environmental monitoring for assessment of change: Measurement inconsistencies over time and potential solutions. Environmental Monitoring and Assessment, 189(11). https://doi.org/10.1007/s10661-017-6317-4"
ellingsen_2017,"Ellingsen, K. E., Yoccoz, N. G., Tveraa, T., Hewitt, J. E., & Thrush, S. F. (2018). Data from: Long-term environmental monitoring for assessment of change: Measurement inconsistencies over time and potential solutions. Dryad. https://doi.org/10.5061/DRYAD.2V7M4"
fitzgerald_1997,"Fitzgerald, D. G., Kott, E., Lanno, R. P., & Dixon, D. G. (1997). A quarter century of change in the fish communities of three small streams modified by anthropogenic activities. Journal of Aquatic Ecosystem Stress and Recovery, 6(2), 111–127. https://doi.org/10.1023/a:1009976923490"
gaget_2021,"Gaget, E., Devictor, V., Frochot, B., Desbrosses, R., Eybert, M.-C., & Faivre, B. (2020a). Disentangling the latitudinal and altitudinal shifts in community composition induced by climate change: The case of riparian birds. Dryad. https://doi.org/10.5061/DRYAD.1RN8PK0RX"
gaget_2021,"Gaget, E., Devictor, V., Frochot, B., Desbrosses, R., Eybert, M.-C., & Faivre, B. (2020b). Disentangling the latitudinal and altitudinal shifts in community composition induced by climate change: The case of riparian birds. Journal of Biogeography, 48(3), 526–536. https://doi.org/10.1111/jbi.14016"
gibb_2019,"Gibb, H., Grossman, B., Dickman, C., Decker, O., & Wardle, G. (2019a). Data from: Long-term responses of desert ant assemblages to climate. Dryad. https://doi.org/10.5061/DRYAD.VC80R13"
gibb_2019,"Gibb, H., Grossman, B. F., Dickman, C. R., Decker, O., & Wardle, G. M. (2019b). Long-term responses of desert ant assemblages to climate. Journal of Animal Ecology, 88(10), 1549–1563. https://doi.org/10.1111/1365-2656.13052"
gido_2010,"Gido, K. B., Dodds, W. K., & Eberle, M. E. (2010). Retrospective analysis of fish community change during a half-century of landuse and streamflow changes. Journal of the North American Benthological Society, 29(3), 970–987. https://doi.org/10.1899/09-116.1"
green_2021,"Green, J. M., Dunbrack, R. L., & Bates, A. E. (2021). Signals of resilience and change in tidepool fish communities on the Pacific coast of Vancouver Island, Canada. Diversity and Distributions, 27(11), 2170–2179. https://doi.org/10.1111/ddi.13387"
hibit_2019,"Hibit, J., & Daehler, C. C. (2019). Long-term decline of native tropical dry forest remnants in an invaded Hawaiian landscape. Biodiversity and Conservation, 28(7), 1699–1716. https://doi.org/10.1007/s10531-019-01748-1"
hoagstrom_2007,"Hoagstrom, C. W., Wall, S. S., Kral, J. G., Blackwell, B. G., & Berry, C. R. (2007). ZOOGEOGRAPHIC PATTERNS AND FAUNAL CHANGE OF SOUTH DAKOTA FISHES. Western North American Naturalist, 67(2), 161–184. https://doi.org/10.3398/1527-0904(2007)67[161:zpafco]2.0.co;2"
jimenez-uzcategui_2012,"Jiménez-Uzcátegui, G., Wiedenfeld, D. A., & Vargas, F. H. (2012). CDF Checklist of Galapagos Birds. In Charles Darwin Foundation Galapagos Species Checklist. Charles Darwin Foundation. http://checklists.datazone.darwinfoundation.org/vertebrates/"
jimenez-uzcategui_2013,"Jiménez-Uzcátegui, G., Márquez, C., & Snell, H. L. (2013). CDF Checklist of Galapagos Reptiles. In Charles Darwin Foundation Galapagos Species Checklist. Charles Darwin Foundation. http://checklists.datazone.darwinfoundation.org/vertebrates/"
jimenez-uzcategui_2014,"Jiménez-Uzcátegui, G., & Snell, H. L. (2014). CDF Checklist of Galapagos Mammals. In Charles Darwin Foundation Galapagos Species Checklist. Charles Darwin Foundation. http://checklists.datazone.darwinfoundation.org/vertebrates/"
jones_2019,"Jones, S. (2018). Western Prairie Stream Fisheries: An Assessment of Past and Present Fish Assemblage Structure, Biotic Homogenization, and Population Dynamics in Western South Dakota Streams [MSc, South Dakota State University]. https://openprairie.sdstate.edu/etd/2699"
kodric-brown_2007,"Kodric-Brown, A., Wilcox, C., Bragg, J. G., & Brown, J. H. (2007). Dynamics of fish in Australian desert springs: Role of large-mammal disturbance. Diversity and Distributions, 13(6), 789–798. https://doi.org/10.1111/j.1472-4642.2007.00395.x"
larkin_2015,"Larkin, D. J., Hipp, A. L., Kattge, J., Prescott, W., Tonietto, R. K., Jacobi, S. K., & Bowles, M. L. (2015). Phylogenetic measures of plant communities show long-term change and impacts of fire management in tallgrass prairie remnants. Journal of Applied Ecology, 52(6), 1638–1648. https://doi.org/10.1111/1365-2664.12516"
larkin_2015,"Larkin, D. J., Hipp, A. L., Kattge, J., Prescott, W., Tonietto, R. K., Jacobi, S. K., & Bowles, M. L. (2016). Data from: Phylogenetic measures of plant communities show long-term change and impacts of fire management in tallgrass prairie remnants. Dryad. https://doi.org/10.5061/DRYAD.763V6"
leli_2020,"Lelli, C., Nascimbene, J., Alberti, D., Agostini, N., Zoccola, A., Piovesan, G., & Chiarucci, A. (2020). Long-term changes in Italian mountain forests detected by resurvey of historical vegetation data. Journal of Vegetation Science, 32(1). https://doi.org/10.1111/jvs.12939"
lindholm_2019,"Lindholm, M., Alahuhta, J., Heino, J., & Toivonen, H. (2019). No biotic homogenisation across decades but consistent effects of landscape position and pH on macrophyte communities in boreal lakes. Ecography, 43(2), 294–305. https://doi.org/10.1111/ecog.04757"
magalhaes_2020,"Magalhães, A. L. B., Daga, V. S., Bezerra, L. A. V., Vitule, J. R. S., Jacobi, C. M., & Silva, L. G. M. (2020). All the colors of the world: Biotic homogenization-differentiation dynamics of freshwater fish communities on demand of the Brazilian aquarium trade. Hydrobiologia, 847(18), 3897–3915. https://doi.org/10.1007/s10750-020-04307-w"
magnuson_2020,"Magnuson, J., Carpenter, S., & Stanley, E. (2020). North Temperate Lakes LTER Pelagic Macroinvertebrate Abundance 1983—Current. Environmental Data Initiative. https://doi.org/10.6073/PASTA/50E2F7B297046AAF01B77B46A011B6DA"
maleki_2020,"Maleki, K., Marchand, P., Charron, D., Lafleur, B., & Bergeron, Y. (2020). A 249-year chronosequence of forest plots from eight successive fires in the eastern Canada boreal mixedwoods. Dryad. https://doi.org/10.5061/DRYAD.TQJQ2BVWZ"
mallet-rodrigues_2015,"Mallet-Rodrigues, F., Parrini, R., & Rennó, B. (2015). Bird species richness and composition along three elevational gradients in southeastern Brazil. Atualidades Ornitológicas, 188, 39–58."
matthews_2015,"Matthews, W. J., & Marsh-Matthews, E. (2015). Dynamics of an upland stream fish community over forty years: Trajectories and support for the loose equilibrium concept. Ecology. https://doi.org/10.1890/14-2179.1"
mcHugh_2011,"McHugh, M., Sims, D. W., Partridge, J. C., & Genner, M. J. (2011). A century later: Long-term change of an inshore temperate marine fish assemblage. Journal of Sea Research, 65(2), 187–194. https://doi.org/10.1016/j.seares.2010.09.006"
muschet_2017,"Mushet, D. M., Euliss, N., & Solensky, M. (2017). Cottonwood Lake Study Area—Invertebrate Counts. U.S. Geological Survey. https://doi.org/10.5066/F7BK1B77"
muschet_2018,"Mushet, D. M., & Solensky, M. J. (2017). Cottonwood Lake Study Area—Amphibians [Data set]. U.S. Geological Survey. https://doi.org/10.5066/F7X9297Q"
muthukrishnan_2019,"Muthukrishnan, R., & Larkin, D. (2020a). Invasive species and biotic homogenization in temperate aquatic plant communities. Dryad. https://doi.org/10.5061/DRYAD.15DV41NT2"
muthukrishnan_2019,"Muthukrishnan, R., & Larkin, D. J. (2020b). Invasive species and biotic homogenization in temperate aquatic plant communities. Global Ecology and Biogeography, 29(4), 656–667. https://doi.org/10.1111/geb.13053"
myers-smith_2019,"Myers-Smith, I. H. (2018). ShrubHub/QikiqtarukHub: QikiqtarukHub_v1.0. Zenodo. https://doi.org/10.5281/ZENODO.2397996"
opedal_2020,"Opedal, Ø. H., Numers, M. von, Tikhonov, G., & Ovaskainen, O. (2020). Refining predictions of metacommunity dynamics by modeling species non-independence. Ecology, 101(8). https://doi.org/10.1002/ecy.3067"
peck_2012,"Peck, S. B., & Herrera, H. W. (2012). CDF Checklist of Galapagos Cockroaches, Mantids and Termites. In Charles Darwin Foundation Galapagos Species Checklist. Charles Darwin Foundation. http://checklists.datazone.darwinfoundation.org/"
pilrczyk_2006,"Pilarczyk, M. M., Stewart, P. M., Shelton, D. N., Blalock-Herod, H. N., & Williams, J. D. (2006). Current and Recent Historical Freshwater Mussel Assemblages in the Gulf Coastal Plains. Southeastern Naturalist, 5(2), 205–226. https://doi.org/10.1656/1528-7092(2006)5[205:carhfm]2.0.co;2"
price_2017,"Price, E. P. F., Spyreas, G., & Matthews, J. (2017a). Biotic homogenization of regional wetland plant communities within short timescales in the presence of an aggressive invader. University of Illinois at Urbana-Champaign. https://doi.org/10.13012/B2IDB-0478588_V2"
price_2017,"Price, E. P. F., Spyreas, G., & Matthews, J. W. (2017b). Biotic homogenization of regional wetland plant communities within short time-scales in the presence of an aggressive invader. Journal of Ecology, 106(3), 1180–1190. https://doi.org/10.1111/1365-2745.12883"
pyle_2017,"Pyle, R. L., & Pyle, P. (2017). The Birds of the Hawaiian Islands: Occurrence, History, Distribution, and Status. Version 2. B.P. Bishop Museum, Honolulu, HI, U.S.A. http://hbs.bishopmuseum.org/birds/rlp-monograph"
rogalski_2017,"Rogalski, M. A., Leavitt, P. R., & Skelly, D. K. (2017a). Data from: Daphniid zooplankton assemblage shifts in response to eutrophication and metal contamination during the Anthropocene. Dryad. https://doi.org/10.5061/DRYAD.2VH5C"
rogalski_2017,"Rogalski, M. A., Leavitt, P. R., & Skelly, D. K. (2017b). Daphniid zooplankton assemblage shifts in response to eutrophication and metal contamination during the Anthropocene. Proceedings of the Royal Society B: Biological Sciences, 284(1859), 20170865. https://doi.org/10.1098/rspb.2017.0865"
roman-palacios_20199,"Román-Palacios, C., & Wiens, J. (2019). Recent responses to climate change reveal the drivers of species extinction and survival. Dryad. https://doi.org/10.5061/DRYAD.4TMPG4F5W"
rosenblad_2016a,"Rosenblad, K. C., & Sax, D. F. (2016a). Data from: A new framework for investigating biotic homogenization and exploring future trajectories: Oceanic island plant and bird assemblages as a case study. Dryad. https://doi.org/10.5061/DRYAD.C9S61"
rosenblad_2016a,"Rosenblad, K. C., & Sax, D. F. (2016b). A new framework for investigating biotic homogenization and exploring future trajectories: Oceanic island plant and bird assemblages as a case study. Ecography, 40(9), 1040–1049. https://doi.org/10.1111/ecog.02652"
rosenblad_2016b,"Rosenblad, K. C., & Sax, D. F. (2016a). Data from: A new framework for investigating biotic homogenization and exploring future trajectories: Oceanic island plant and bird assemblages as a case study. Dryad. https://doi.org/10.5061/DRYAD.C9S61"
rosenblad_2016b,"Rosenblad, K. C., & Sax, D. F. (2016b). A new framework for investigating biotic homogenization and exploring future trajectories: Oceanic island plant and bird assemblages as a case study. Ecography, 40(9), 1040–1049. https://doi.org/10.1111/ecog.02652"
santana_2017,"Santana, J., Porto, M., Reino, L., Moreira, F., Ribeiro, P. F., Santo, J. L., Rotenberry, J. T., & Beja, P. (2017). Data from: Using beta diversity to inform agricultural policies and conservation actions on Mediterranean farmland. Dryad. https://doi.org/10.5061/DRYAD.KP3FV"
santana_2017,"Santana, J., Porto, M., Reino, L., Moreira, F., Ribeiro, P. F., Santos, J. L., Rotenberry, J. T., & Beja, P. (2017). Using beta diversity to inform agricultural policies and conservation actions on Mediterranean farmland. Journal of Applied Ecology, 54(6), 1825–1835. https://doi.org/10.1111/1365-2664.12898"
sarnat_2013,"Sarnat, E., Blanchard, B., Guénard, B., Fasi, J., & Economo, E. (2013). Checklist of the ants (Hymenoptera, Formicidae) of the Solomon Islands and a new survey of Makira Island. ZooKeys, 257, 47–88. https://doi.org/10.3897/zookeys.257.4156"
schuch_2011,"Schuch, S., Bock, J., Krause, B., Wesche, K., & Schaefer, M. (2011). Long-term population trends in three grassland insect groups: A comparative analysis of 1951 and 2009. Journal of Applied Entomology, 136(5), 321–331. https://doi.org/10.1111/j.1439-0418.2011.01645.x"
scibarras_2012,"Sciberras, J., Sciberras, A., & Pisan, L. (2012). Updated checklist of flora of the satellite islets surrounding the Maltese Archipelago. Biodiversity Journal, 385–396."
sorte_2016a,"Sorte, C. J. B., Davidson, V. E., Franklin, M. C., Benes, K. M., Doellman, M. M., Etter, R. J., Hannigan, R. E., Lubchenco, J., & Menge, B. A. (2016). Long-term declines in an intertidal foundation species parallel shifts in community composition. Global Change Biology, 23(1), 341–352. https://doi.org/10.1111/gcb.13425"
sorte_2016b,"Sorte, C. J. B., Davidson, V. E., Franklin, M. C., Benes, K. M., Doellman, M. M., Etter, R. J., Hannigan, R. E., Lubchenco, J., & Menge, B. A. (2016). Long-term declines in an intertidal foundation species parallel shifts in community composition. Global Change Biology, 23(1), 341–352. https://doi.org/10.1111/gcb.13425"
sperandii_2020,"Sperandii, M. G., & Acosta, A. T. R. (2020). Back into the past: Resurveying random plots to track community changes in Italian coastal dunes. Dryad. https://doi.org/10.5061/DRYAD.NP5HQBZR8"
sperandii_2020,"Sperandii, M. G., Bazzichetto, M., Gatti, F., & Acosta, A. T. R. (2019). Back into the past: Resurveying random plots to track community changes in Italian coastal dunes. Ecological Indicators, 96, 572–578. https://doi.org/10.1016/j.ecolind.2018.09.039"
sperandii_2020,"Sperandii, M. G., Prisco, I., Stanisci, A., & Acosta, A. T. R. (2017). RanVegDunes—A random plot database of Italian coastal dunes. Phytocoenologia, 47(2), 231–232. https://doi.org/10.1127/phyto/2017/0198"
starko_2019,"Starko, S., Bailey, L. A., Creviston, E., James, K. A., Warren, A., Brophy, M. K., Danasel, A., Fass, M. P., Townsend, J. A., & Neufeld, C. J. (2019). Environmental heterogeneity mediates scale-dependent declines in kelp diversity on intertidal rocky shores. PLOS ONE, 14(3), e0213191. https://doi.org/10.1371/journal.pone.0213191"
stevens_2015,"Stevens, C. J., Ceulemans, T., Hodgson, J. G., Jarvis, S., Grime, J. P., & Smart, S. M. (2015). Drivers of vegetation change in grasslands of the Sheffield region, northern England, between 1965 and 2012/13. Applied Vegetation Science, 19(2), 187–195. https://doi.org/10.1111/avsc.12206"
taylor_2010a,"Taylor, E. B. (2010). Changes in taxonomy and species distributions and their influence on estimates of faunal homogenization and differentiation in freshwater fishes. Diversity and Distributions, 16(4), 676–689. https://doi.org/10.1111/j.1472-4642.2010.00670.x"
taylor_2010b,"Taylor, E. B. (2010). Changes in taxonomy and species distributions and their influence on estimates of faunal homogenization and differentiation in freshwater fishes. Diversity and Distributions, 16(4), 676–689. https://doi.org/10.1111/j.1472-4642.2010.00670.x"
tirvengadum_1985,"Tirvengadum, D. D., & Bour, R. (1985). Checklist of the herpetofauna of the Mascarane Islands. Atoll Research Bulletin, 292, 49–60."
valtonen_2018,"Valtonen, A., Hirka, A., Szőcs, L., Ayres, M. P., Roininen, H., & Csóka, G. (2017). Long-term species loss and homogenization of moth communities in Central Europe. Journal of Animal Ecology, 86(4), 730–738. https://doi.org/10.1111/1365-2656.12687"
valtonen_2018,"Valtonen, A., Hirka, A., Szőcs, L., Ayres, M., Roininen, H., & Csóka, G. (2018). Data from: Long-term species loss and homogenization of moth communities in Central Europe. Dryad. https://doi.org/10.5061/DRYAD.9M6VP"
van-cleve_2021,"Marshall, A. M., Link, T. E., Flerchinger, G. N., Nicolsky, D. J., & Lucash, M. S. (2021). Ecohydrological modelling in a deciduous boreal forest: Model evaluation for application in non-stationary climates. Hydrological Processes, 35(6). https://doi.org/10.1002/hyp.14251"
van-cleve_2021,"Van Cleve, K., Chapin, F. S., Ruess, R., & Bonanza Creek LTER. (2021). Bonanza Creek LTER: Tree Inventory Data from 1989 to present at Core research sites in Interior Alaska. Environmental Data Initiative. https://doi.org/10.6073/PASTA/93067176968C707AC8491CE98B3C9DCA"
vernon_2013,"Vernon, A. L., & Ranker, T. A. (2013). Current Status of the Ferns and Lycophytes of the Hawaiian Islands. American Fern Journal, 103(2), 59–111. https://doi.org/10.1640/0002-8444-103.2.59"
vitule_2012,"Vitule, J. R. S., Skóra, F., & Abilhoa, V. (2011). Homogenization of freshwater fish faunas after the elimination of a natural barrier by a dam in Neotropics. Diversity and Distributions, 18(2), 111–120. https://doi.org/10.1111/j.1472-4642.2011.00821.x"
vojik_2018,"Vojík, M., & Boublík, K. (2018). Fear of the dark: Decline in plant diversity and invasion of alien species due to increased tree canopy density and eutrophication in lowland woodlands. Plant Ecology, 219(6), 749–758. https://doi.org/10.1007/s11258-018-0831-5"
werner_2014,"Werner, E. E., Davis, C. J., Skelly, D. K., Relyea, R. A., Benard, M. F., & McCauley, S. J. (2014). Cross-Scale Interactions and the Distribution-Abundance Relationship. PLoS ONE, 9(5), e97387. https://doi.org/10.1371/journal.pone.0097387"
werner_2014,"Werner, E. E., Davis, C., Skelly, D. K., Relyea, R. A., Benard, M. F., McCauley, S. J., & Davis, C. J. (2015). Data from: Cross-scale interactions and the distribution-abundance relationship. Dryad. https://doi.org/10.5061/DRYAD.JS47K"
whillans_1979,"Whillans, T. H. (1979). Historic Transformations of Fish Communities in Three Great Lakes Bays. Journal of Great Lakes Research, 5(2), 195–215. https://doi.org/10.1016/s0380-1330(79)72146-0"
wiemers_2019,"Wiemers, M., Balletto, E., Dincă, V., Fric, Z. F., Lamas, G., Lukhtanov, V., Munguira, M. L., Swaay, C. A. M. van, Vila, R., Vliegenthart, A., Wahlberg, N., & Verovnik, R. (2018). An updated checklist of the European Butterflies (Lepidoptera, Papilionoidea). ZooKeys, 811, 9–45. https://doi.org/10.3897/zookeys.811.28712"
wiles_2005a,"Wiles, G. J. (2005). A checklist of the birds and mammals of Micronesia. MICRONESICA-AGANA, 38(1), 141."
wiles_2005b,"Wiles, G. J. (2005). A checklist of the birds and mammals of Micronesia. MICRONESICA-AGANA, 38(1), 141."
wright_2021,"Wright, K. W., Kazenel, M. R., Bettinelli, J., Griswold, T. L., Whitney, K. D., & Rudgers, J. A. (2021). Bee species abundance and composition in three ecosystem types at the Sevilleta National Wildlife Refuge, New Mexico, USA [Data set]. Environmental Data Initiative. https://doi.org/10.6073/PASTA/CBE04A94B5F6F3859A3D9C98F5BE0FC8"
